report_id,report_key,filer_name,filing_date,filing_format,report_url,status,transactions_found,error,checked_at_utc
02954bb2-1254-4cb1-b369-7a9f82a41dd0,02954bb2-1254-4cb1-b369-7a9f82a41dd0,"Angus S King, Jr.",2024-01-02,electronic_html,https://efdsearch.senate.gov/search/view/ptr/02954bb2-1254-4cb1-b369-7a9f82a41dd0/,ok_reused,2,,2026-09-10T17:05:26Z
a2ae668a-789a-45f3-820b-5a90e82636cc,a2ae668a-789a-45f3-820b-5a90e82636cc,Gary C Peters,2023-12-21,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a2ae668a-789a-45f3-820b-5a90e82636cc/,ok_reused,1,,2026-09-10T17:05:26Z
a1a9f50d-8027-40b9-8260-514a1a140615,a1a9f50d-8027-40b9-8260-514a1a140615,Mark R Warner,2023-12-19,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a1a9f50d-8027-40b9-8260-514a1a140615/,ok_reused,30,,2026-09-10T17:05:26Z
db451761-8791-4226-b5ef-21582ac6a228,db451761-8791-4226-b5ef-21582ac6a228,Shelley M Capito,2023-12-19,electronic_html,https://efdsearch.senate.gov/search/view/ptr/db451761-8791-4226-b5ef-21582ac6a228/,ok_reused,2,,2026-09-10T17:05:26Z
87e49767-79f9-4e2f-8ad1-30585d4bd673,87e49767-79f9-4e2f-8ad1-30585d4bd673,"A. Mitchell McConnell, Jr.",2023-12-18,electronic_html,https://efdsearch.senate.gov/search/view/ptr/87e49767-79f9-4e2f-8ad1-30585d4bd673/,ok_reused,1,,2026-09-10T17:05:26Z
56e94501-503d-480f-96f0-354febac789e,56e94501-503d-480f-96f0-354febac789e,Katie Britt,2023-12-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/56e94501-503d-480f-96f0-354febac789e/,ok_reused,1,,2026-09-10T17:05:26Z
d4e95f06-60b2-43c5-9084-91ae10b9fde3,d4e95f06-60b2-43c5-9084-91ae10b9fde3,Thomas H Tuberville,2023-12-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/d4e95f06-60b2-43c5-9084-91ae10b9fde3/,ok_reused,13,,2026-09-10T17:05:26Z
8372e04b-ed41-41f2-a780-f4ce4db9cac0,8372e04b-ed41-41f2-a780-f4ce4db9cac0,RICHARD BLUMENTHAL,2023-12-15,paper_scan,https://efdsearch.senate.gov/search/view/paper/8372e04b-ed41-41f2-a780-f4ce4db9cac0/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
f80f54a3-981e-4f11-8774-2a919db38389,f80f54a3-981e-4f11-8774-2a919db38389,John Boozman,2023-12-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f80f54a3-981e-4f11-8774-2a919db38389/,ok_reused,11,,2026-09-10T17:05:26Z
f5f28f25-43fe-48f8-af40-ea83c8d6f0a9,f5f28f25-43fe-48f8-af40-ea83c8d6f0a9,Shelley M Capito,2023-12-11,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f5f28f25-43fe-48f8-af40-ea83c8d6f0a9/,ok_reused,1,,2026-09-10T17:05:26Z
f23ecd4c-3174-4fba-90ae-a9a825b4a22f,f23ecd4c-3174-4fba-90ae-a9a825b4a22f,Rick Scott,2023-12-10,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f23ecd4c-3174-4fba-90ae-a9a825b4a22f/,ok_reused,16,,2026-09-10T17:05:26Z
b46702f8-b4c8-4d63-8a57-fbd4399cabab,b46702f8-b4c8-4d63-8a57-fbd4399cabab,Sheldon Whitehouse,2023-12-07,electronic_html,https://efdsearch.senate.gov/search/view/ptr/b46702f8-b4c8-4d63-8a57-fbd4399cabab/,ok_reused,5,,2026-09-10T17:05:26Z
23092692-9a3b-418e-85b9-3b660a52db8c,23092692-9a3b-418e-85b9-3b660a52db8c,Gary C Peters,2023-12-01,electronic_html,https://efdsearch.senate.gov/search/view/ptr/23092692-9a3b-418e-85b9-3b660a52db8c/,ok_reused,1,,2026-09-10T17:05:26Z
1243bbc1-0185-4ede-a8e9-c15ab2b709ac,1243bbc1-0185-4ede-a8e9-c15ab2b709ac,"Angus S King, Jr.",2023-11-28,electronic_html,https://efdsearch.senate.gov/search/view/ptr/1243bbc1-0185-4ede-a8e9-c15ab2b709ac/,ok_reused,1,,2026-09-10T17:05:26Z
de3cd462-f294-4333-a9b3-cccd64e711b2,de3cd462-f294-4333-a9b3-cccd64e711b2,Tina Smith,2023-11-20,electronic_html,https://efdsearch.senate.gov/search/view/ptr/de3cd462-f294-4333-a9b3-cccd64e711b2/,ok_reused,3,,2026-09-10T17:05:26Z
25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3,25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3,Thomas H Tuberville,2023-11-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/25e0814a-7ea9-41b7-96e6-9c59fbc8c0e3/,ok_reused,87,,2026-09-10T17:05:26Z
c1adc02c-a9f6-4643-a4e8-43bf67c0d620,c1adc02c-a9f6-4643-a4e8-43bf67c0d620,John Boozman,2023-11-07,electronic_html,https://efdsearch.senate.gov/search/view/ptr/c1adc02c-a9f6-4643-a4e8-43bf67c0d620/,ok_reused,1,,2026-09-10T17:05:26Z
7c54bfd2-2445-4cae-96b1-1188ae921230,7c54bfd2-2445-4cae-96b1-1188ae921230,John P Ricketts,2023-10-20,electronic_html,https://efdsearch.senate.gov/search/view/ptr/7c54bfd2-2445-4cae-96b1-1188ae921230/,ok_reused,25,,2026-09-10T17:05:26Z
dc545c54-6034-406d-9af3-43ad7bd29cda,dc545c54-6034-406d-9af3-43ad7bd29cda,"William F Hagerty, IV",2023-10-18,electronic_html,https://efdsearch.senate.gov/search/view/ptr/dc545c54-6034-406d-9af3-43ad7bd29cda/,ok_reused,2,,2026-09-10T17:05:26Z
7b5ea4a8-cef8-49da-a63e-a2e2a7e54590,7b5ea4a8-cef8-49da-a63e-a2e2a7e54590,Sheldon Whitehouse,2023-10-17,electronic_html,https://efdsearch.senate.gov/search/view/ptr/7b5ea4a8-cef8-49da-a63e-a2e2a7e54590/,ok_reused,17,,2026-09-10T17:05:26Z
e158755a-9569-408d-a3d6-bd3563a837df,e158755a-9569-408d-a3d6-bd3563a837df,Shelley M Capito,2023-10-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/e158755a-9569-408d-a3d6-bd3563a837df/,ok_reused,5,,2026-09-10T17:05:26Z
3eb948ba-1409-4224-86d9-1236de63d137,3eb948ba-1409-4224-86d9-1236de63d137,Thomas H Tuberville,2023-10-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/3eb948ba-1409-4224-86d9-1236de63d137/,ok_reused,25,,2026-09-10T17:05:26Z
d798a094-353b-4186-aa90-8122dd5960d1,d798a094-353b-4186-aa90-8122dd5960d1,Sheldon Whitehouse,2023-10-03,electronic_html,https://efdsearch.senate.gov/search/view/ptr/d798a094-353b-4186-aa90-8122dd5960d1/,ok_reused,2,,2026-09-10T17:05:26Z
f9252211-a695-4c37-869a-0e223fce8d88,f9252211-a695-4c37-869a-0e223fce8d88,Daniel S Sullivan,2023-09-22,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f9252211-a695-4c37-869a-0e223fce8d88/,ok_reused,33,,2026-09-10T17:05:26Z
7ebf3c9c-8caf-4b75-8150-e0975727eed8,7ebf3c9c-8caf-4b75-8150-e0975727eed8,RICHARD BLUMENTHAL,2023-09-19,paper_scan,https://efdsearch.senate.gov/search/view/paper/7ebf3c9c-8caf-4b75-8150-e0975727eed8/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
026ff795-7e4d-446b-aff2-8d01be09e318,026ff795-7e4d-446b-aff2-8d01be09e318,Katie Britt,2023-09-18,electronic_html,https://efdsearch.senate.gov/search/view/ptr/026ff795-7e4d-446b-aff2-8d01be09e318/,ok_reused,1,,2026-09-10T17:05:26Z
58c402ff-7995-4e0a-809d-b08544832300,58c402ff-7995-4e0a-809d-b08544832300,Daniel S Sullivan,2023-09-18,electronic_html,https://efdsearch.senate.gov/search/view/ptr/58c402ff-7995-4e0a-809d-b08544832300/,ok_reused,33,,2026-09-10T17:05:26Z
50d15e98-196c-4b71-8175-dcf9b92481d8,50d15e98-196c-4b71-8175-dcf9b92481d8,Thomas H Tuberville,2023-09-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/50d15e98-196c-4b71-8175-dcf9b92481d8/,ok_reused,19,,2026-09-10T17:05:26Z
3fbf28e0-d8fa-4f01-a605-eca8e912dde8,3fbf28e0-d8fa-4f01-a605-eca8e912dde8,Rick Scott,2023-09-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/3fbf28e0-d8fa-4f01-a605-eca8e912dde8/,ok_reused,3,,2026-09-10T17:05:26Z
14405c0d-7a4a-4c50-a5dd-375441a0f996,14405c0d-7a4a-4c50-a5dd-375441a0f996,"A. Mitchell McConnell, Jr.",2023-09-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/14405c0d-7a4a-4c50-a5dd-375441a0f996/,ok_reused,1,,2026-09-10T17:05:26Z
905a4b13-f6e9-4edf-8558-ddc5122e8062,905a4b13-f6e9-4edf-8558-ddc5122e8062,Shelley M Capito,2023-09-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/905a4b13-f6e9-4edf-8558-ddc5122e8062/,ok_reused,5,,2026-09-10T17:05:26Z
b5ce3c9a-ef28-4e18-8769-20a38abc25d1,b5ce3c9a-ef28-4e18-8769-20a38abc25d1,Mark R Warner,2023-09-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/b5ce3c9a-ef28-4e18-8769-20a38abc25d1/,ok_reused,1,,2026-09-10T17:05:26Z
a85f356c-5d2f-4b83-9262-774af3e97e46,a85f356c-5d2f-4b83-9262-774af3e97e46,John Boozman,2023-09-07,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a85f356c-5d2f-4b83-9262-774af3e97e46/,ok_reused,2,,2026-09-10T17:05:26Z
129f391b-9bb5-4ed3-a1ce-6b4e3e2a34c9,129f391b-9bb5-4ed3-a1ce-6b4e3e2a34c9,Roger W Marshall,2023-09-06,electronic_html,https://efdsearch.senate.gov/search/view/ptr/129f391b-9bb5-4ed3-a1ce-6b4e3e2a34c9/,ok_reused,1,,2026-09-10T17:05:26Z
f805b510-6697-47ac-a54c-91449afcc3be,f805b510-6697-47ac-a54c-91449afcc3be,RICHARD BLUMENTHAL,2023-09-05,paper_scan,https://efdsearch.senate.gov/search/view/paper/f805b510-6697-47ac-a54c-91449afcc3be/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
90faa158-bcfe-403f-807f-1ff21fb3275f,90faa158-bcfe-403f-807f-1ff21fb3275f,"A. Mitchell McConnell, Jr.",2023-08-31,electronic_html,https://efdsearch.senate.gov/search/view/ptr/90faa158-bcfe-403f-807f-1ff21fb3275f/,ok_reused,1,,2026-09-10T17:05:26Z
c6821127-de2d-4e81-ada0-1b26b047a35d,c6821127-de2d-4e81-ada0-1b26b047a35d,Gary C Peters,2023-08-29,electronic_html,https://efdsearch.senate.gov/search/view/ptr/c6821127-de2d-4e81-ada0-1b26b047a35d/,ok_reused,1,,2026-09-10T17:05:26Z
85d6ffc4-9aab-4548-ae3a-439fb20a9ccc,85d6ffc4-9aab-4548-ae3a-439fb20a9ccc,JOHN BOOZMAN,2023-08-21,paper_scan,https://efdsearch.senate.gov/search/view/paper/85d6ffc4-9aab-4548-ae3a-439fb20a9ccc/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
5506edae-7d2f-4c33-a22e-7971200c6f0d,5506edae-7d2f-4c33-a22e-7971200c6f0d,"William F Hagerty, IV",2023-08-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/5506edae-7d2f-4c33-a22e-7971200c6f0d/,ok_reused,1,,2026-09-10T17:05:26Z
9d268a6e-94c2-48c5-9db9-79f3eaa75d25,9d268a6e-94c2-48c5-9db9-79f3eaa75d25,Thomas H Tuberville,2023-08-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/9d268a6e-94c2-48c5-9db9-79f3eaa75d25/,ok_reused,33,,2026-09-10T17:05:26Z
5e3f0c2c-fff4-46b0-b29b-a6fe3fc87b61,5e3f0c2c-fff4-46b0-b29b-a6fe3fc87b61,RICHARD BLUMENTHAL,2023-08-07,paper_scan,https://efdsearch.senate.gov/search/view/paper/5e3f0c2c-fff4-46b0-b29b-a6fe3fc87b61/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
016757b7-4990-4541-a2e6-3058ea8b0bfe,016757b7-4990-4541-a2e6-3058ea8b0bfe,Daniel S Sullivan,2023-07-26,electronic_html,https://efdsearch.senate.gov/search/view/ptr/016757b7-4990-4541-a2e6-3058ea8b0bfe/,ok_reused,17,,2026-09-10T17:05:26Z
8af46e43-23ee-40b9-8018-b8a2f90de99b,8af46e43-23ee-40b9-8018-b8a2f90de99b,Shelley M Capito,2023-07-17,electronic_html,https://efdsearch.senate.gov/search/view/ptr/8af46e43-23ee-40b9-8018-b8a2f90de99b/,ok_reused,8,,2026-09-10T17:05:26Z
2d6428b6-c786-4e23-958f-a9d887b893d7,2d6428b6-c786-4e23-958f-a9d887b893d7,Thomas R Tillis,2023-07-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/2d6428b6-c786-4e23-958f-a9d887b893d7/,ok_reused,1,,2026-09-10T17:05:26Z
90e958fd-45d3-422f-b33e-935092384205,90e958fd-45d3-422f-b33e-935092384205,Thomas H Tuberville,2023-07-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/90e958fd-45d3-422f-b33e-935092384205/,ok_reused,43,,2026-09-10T17:05:26Z
ab1c52c9-9881-4142-81a1-4081210c40a0,ab1c52c9-9881-4142-81a1-4081210c40a0,JOHN BOOZMAN,2023-07-12,paper_scan,https://efdsearch.senate.gov/search/view/paper/ab1c52c9-9881-4142-81a1-4081210c40a0/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
45b4a191-b18e-4a4b-89cd-d92bc5edd777,45b4a191-b18e-4a4b-89cd-d92bc5edd777,RICHARD BLUMENTHAL,2023-07-11,paper_scan,https://efdsearch.senate.gov/search/view/paper/45b4a191-b18e-4a4b-89cd-d92bc5edd777/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
f1af8e74-b65e-4886-9361-bc13bd413bc8,f1af8e74-b65e-4886-9361-bc13bd413bc8,Gary C Peters,2023-06-30,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f1af8e74-b65e-4886-9361-bc13bd413bc8/,ok_reused,1,,2026-09-10T17:05:26Z
0165d493-3c0e-4404-a4f0-dd99c1f95160,0165d493-3c0e-4404-a4f0-dd99c1f95160,"Angus S King, Jr.",2023-06-20,electronic_html,https://efdsearch.senate.gov/search/view/ptr/0165d493-3c0e-4404-a4f0-dd99c1f95160/,ok_reused,1,,2026-09-10T17:05:26Z
fca2d837-22ec-457d-914a-45debad43294,fca2d837-22ec-457d-914a-45debad43294,John W Hickenlooper,2023-06-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/fca2d837-22ec-457d-914a-45debad43294/,ok_reused,5,,2026-09-10T17:05:26Z
da5e8124-07be-4e4a-8bb8-82dc7331e90c,da5e8124-07be-4e4a-8bb8-82dc7331e90c,Thomas H Tuberville,2023-06-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/da5e8124-07be-4e4a-8bb8-82dc7331e90c/,ok_reused,50,,2026-09-10T17:05:26Z
024c859b-2886-4edf-90b0-4c9449ec2648,024c859b-2886-4edf-90b0-4c9449ec2648,Shelley M Capito,2023-06-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/024c859b-2886-4edf-90b0-4c9449ec2648/,ok_reused,4,,2026-09-10T17:05:26Z
6d943dc9-5d3f-467a-8a6b-133eb6440190,6d943dc9-5d3f-467a-8a6b-133eb6440190,"A. Mitchell McConnell, Jr.",2023-06-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/6d943dc9-5d3f-467a-8a6b-133eb6440190/,ok_reused,1,,2026-09-10T17:05:26Z
feaa20dd-677f-40a4-ba7d-e0d64a61b665,feaa20dd-677f-40a4-ba7d-e0d64a61b665,RICHARD BLUMENTHAL,2023-06-14,paper_scan,https://efdsearch.senate.gov/search/view/paper/feaa20dd-677f-40a4-ba7d-e0d64a61b665/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
7ec5049f-bfd4-4402-b516-1bdc2f50147f,7ec5049f-bfd4-4402-b516-1bdc2f50147f,JOHN BOOZMAN,2023-05-26,paper_scan,https://efdsearch.senate.gov/search/view/paper/7ec5049f-bfd4-4402-b516-1bdc2f50147f/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
9fc025a0-f893-47b2-9252-a2820737a409,9fc025a0-f893-47b2-9252-a2820737a409,Sheldon Whitehouse,2023-05-17,electronic_html,https://efdsearch.senate.gov/search/view/ptr/9fc025a0-f893-47b2-9252-a2820737a409/,ok_reused,2,,2026-09-10T17:05:26Z
f590a331-1f74-4d08-b79f-88930593f314,f590a331-1f74-4d08-b79f-88930593f314,Michael F Bennet,2023-05-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f590a331-1f74-4d08-b79f-88930593f314/,ok_reused,1,,2026-09-10T17:05:26Z
1fd6d368-0262-4c40-bc47-1fff0f8a3ae6,1fd6d368-0262-4c40-bc47-1fff0f8a3ae6,John W Hickenlooper,2023-05-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/1fd6d368-0262-4c40-bc47-1fff0f8a3ae6/,ok_reused,12,,2026-09-10T17:05:26Z
b0c8c060-b625-4ade-bea9-624c36cd54dd,b0c8c060-b625-4ade-bea9-624c36cd54dd,Ron L Wyden,2023-05-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/b0c8c060-b625-4ade-bea9-624c36cd54dd/,ok_reused,14,,2026-09-10T17:05:26Z
60987939-a116-41ee-86c2-8ba920461691,60987939-a116-41ee-86c2-8ba920461691,Shelley M Capito,2023-05-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/60987939-a116-41ee-86c2-8ba920461691/,ok_reused,3,,2026-09-10T17:05:26Z
0f75ebb1-f361-48c9-b347-b76366b49029,0f75ebb1-f361-48c9-b347-b76366b49029,Thomas H Tuberville,2023-05-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/0f75ebb1-f361-48c9-b347-b76366b49029/,ok_reused,76,,2026-09-10T17:05:26Z
d4a78d56-71f0-4658-a22e-72a8b9de1816,d4a78d56-71f0-4658-a22e-72a8b9de1816,Thomas H Tuberville,2023-05-11,electronic_html,https://efdsearch.senate.gov/search/view/ptr/d4a78d56-71f0-4658-a22e-72a8b9de1816/,ok_reused,76,,2026-09-10T17:05:26Z
7fc6c207-7c6f-4d05-aae6-1f5b2f661252,7fc6c207-7c6f-4d05-aae6-1f5b2f661252,Rick Scott,2023-05-11,electronic_html,https://efdsearch.senate.gov/search/view/ptr/7fc6c207-7c6f-4d05-aae6-1f5b2f661252/,ok_reused,4,,2026-09-10T17:05:26Z
06817610-b151-4531-9e35-0eb27b38ff59,06817610-b151-4531-9e35-0eb27b38ff59,Gary C Peters,2023-05-10,electronic_html,https://efdsearch.senate.gov/search/view/ptr/06817610-b151-4531-9e35-0eb27b38ff59/,ok_reused,2,,2026-09-10T17:05:26Z
d13dcd12-a93c-4e85-8142-be77dea149f3,d13dcd12-a93c-4e85-8142-be77dea149f3,Ladda Tammy Duckworth,2023-05-01,electronic_html,https://efdsearch.senate.gov/search/view/ptr/d13dcd12-a93c-4e85-8142-be77dea149f3/,ok_reused,1,,2026-09-10T17:05:26Z
f88cf591-1b51-412e-aff4-d36890bf3ced,f88cf591-1b51-412e-aff4-d36890bf3ced,Daniel S Sullivan,2023-04-26,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f88cf591-1b51-412e-aff4-d36890bf3ced/,ok_reused,1,,2026-09-10T17:05:26Z
db14ceb9-7925-489e-99b2-003f5850eab4,db14ceb9-7925-489e-99b2-003f5850eab4,RICHARD BLUMENTHAL,2023-04-20,paper_scan,https://efdsearch.senate.gov/search/view/paper/db14ceb9-7925-489e-99b2-003f5850eab4/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
7c840533-d541-42ab-b8ca-361a1be272d2,7c840533-d541-42ab-b8ca-361a1be272d2,Tina Smith,2023-04-19,electronic_html,https://efdsearch.senate.gov/search/view/ptr/7c840533-d541-42ab-b8ca-361a1be272d2/,ok_reused,3,,2026-09-10T17:05:26Z
4b312925-a9a6-48e1-baab-80010d8e2800,4b312925-a9a6-48e1-baab-80010d8e2800,John W Hickenlooper,2023-04-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/4b312925-a9a6-48e1-baab-80010d8e2800/,ok_reused,8,,2026-09-10T17:05:26Z
39cfdfe3-cf60-434e-ade7-953741614120,39cfdfe3-cf60-434e-ade7-953741614120,"Angus S King, Jr.",2023-04-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/39cfdfe3-cf60-434e-ade7-953741614120/,ok_reused,1,,2026-09-10T17:05:26Z
c72c43d7-f169-4954-ab54-f2b277f943bb,c72c43d7-f169-4954-ab54-f2b277f943bb,Gary C Peters,2023-04-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/c72c43d7-f169-4954-ab54-f2b277f943bb/,ok_reused,3,,2026-09-10T17:05:26Z
ea347ad9-be7e-4ccf-b353-a671bb9fd9f1,ea347ad9-be7e-4ccf-b353-a671bb9fd9f1,Thomas H Tuberville,2023-04-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/ea347ad9-be7e-4ccf-b353-a671bb9fd9f1/,ok_reused,17,,2026-09-10T17:05:26Z
c96aed47-2270-43fd-b4be-3a06edc428df,c96aed47-2270-43fd-b4be-3a06edc428df,JOHN BOOZMAN,2023-04-10,paper_scan,https://efdsearch.senate.gov/search/view/paper/c96aed47-2270-43fd-b4be-3a06edc428df/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
4333a18b-8e9d-41e9-98e1-d73006ccfe04,4333a18b-8e9d-41e9-98e1-d73006ccfe04,"A. Mitchell McConnell, Jr.",2023-03-28,electronic_html,https://efdsearch.senate.gov/search/view/ptr/4333a18b-8e9d-41e9-98e1-d73006ccfe04/,ok_reused,1,,2026-09-10T17:05:26Z
83de647b-ddf0-49c3-bd56-8b32f23c0e78,83de647b-ddf0-49c3-bd56-8b32f23c0e78,Rick Scott,2023-03-23,electronic_html,https://efdsearch.senate.gov/search/view/ptr/83de647b-ddf0-49c3-bd56-8b32f23c0e78/,ok_reused,1,,2026-09-10T17:05:26Z
5b864c4e-fadf-49af-bdb0-e4cb3db38d21,5b864c4e-fadf-49af-bdb0-e4cb3db38d21,RICHARD BLUMENTHAL,2023-03-22,paper_scan,https://efdsearch.senate.gov/search/view/paper/5b864c4e-fadf-49af-bdb0-e4cb3db38d21/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
58a2554f-5865-4c99-93dc-3be5490ae475,58a2554f-5865-4c99-93dc-3be5490ae475,Daniel S Sullivan,2023-03-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/58a2554f-5865-4c99-93dc-3be5490ae475/,ok_reused,4,,2026-09-10T17:05:26Z
4e5c9e79-cdd5-4fd7-92f1-889fb8c69e11,4e5c9e79-cdd5-4fd7-92f1-889fb8c69e11,Thomas H Tuberville,2023-03-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/4e5c9e79-cdd5-4fd7-92f1-889fb8c69e11/,ok_reused,2,,2026-09-10T17:05:26Z
5cffa7e6-cede-4e66-a9dd-ab13a2b78b1c,5cffa7e6-cede-4e66-a9dd-ab13a2b78b1c,Shelley M Capito,2023-03-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/5cffa7e6-cede-4e66-a9dd-ab13a2b78b1c/,ok_reused,2,,2026-09-10T17:05:26Z
7dfcd5fd-ae2e-4a52-8f54-bcfe1c4599ef,7dfcd5fd-ae2e-4a52-8f54-bcfe1c4599ef,JOHN BOOZMAN,2023-03-06,paper_scan,https://efdsearch.senate.gov/search/view/paper/7dfcd5fd-ae2e-4a52-8f54-bcfe1c4599ef/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
dfde0f14-54a7-4191-bd4e-05e7e40d175c,dfde0f14-54a7-4191-bd4e-05e7e40d175c,Rick Scott,2023-02-24,electronic_html,https://efdsearch.senate.gov/search/view/ptr/dfde0f14-54a7-4191-bd4e-05e7e40d175c/,ok_reused,2,,2026-09-10T17:05:26Z
e3f6ea2b-56c6-4451-b518-36bb67405626,e3f6ea2b-56c6-4451-b518-36bb67405626,John P Ricketts,2023-02-17,electronic_html,https://efdsearch.senate.gov/search/view/ptr/e3f6ea2b-56c6-4451-b518-36bb67405626/,ok_reused,5,,2026-09-10T17:05:26Z
6e55b695-3727-4276-9488-e396c11a1bf1,6e55b695-3727-4276-9488-e396c11a1bf1,Gary C Peters,2023-02-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/6e55b695-3727-4276-9488-e396c11a1bf1/,ok_reused,2,,2026-09-10T17:05:26Z
9e661d3e-df11-49a3-b66d-3dc83761229d,9e661d3e-df11-49a3-b66d-3dc83761229d,Thomas H Tuberville,2023-02-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/9e661d3e-df11-49a3-b66d-3dc83761229d/,ok_reused,24,,2026-09-10T17:05:26Z
65b4f90c-0769-455b-a1d9-6b88b2380ff3,65b4f90c-0769-455b-a1d9-6b88b2380ff3,Daniel S Sullivan,2023-02-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/65b4f90c-0769-455b-a1d9-6b88b2380ff3/,ok_reused,9,,2026-09-10T17:05:26Z
a8f816e4-4530-48d0-8d61-9f2e853e93d3,a8f816e4-4530-48d0-8d61-9f2e853e93d3,Christopher A Coons,2023-02-10,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a8f816e4-4530-48d0-8d61-9f2e853e93d3/,ok_reused,2,,2026-09-10T17:05:26Z
e88a2069-7bc6-4635-ae19-37fbd533a3f1,e88a2069-7bc6-4635-ae19-37fbd533a3f1,RICHARD BLUMENTHAL,2023-02-01,paper_scan,https://efdsearch.senate.gov/search/view/paper/e88a2069-7bc6-4635-ae19-37fbd533a3f1/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
6b92f351-93e8-446a-a4d9-435bd9693d47,6b92f351-93e8-446a-a4d9-435bd9693d47,Rick Scott,2023-01-19,electronic_html,https://efdsearch.senate.gov/search/view/ptr/6b92f351-93e8-446a-a4d9-435bd9693d47/,ok_reused,7,,2026-09-10T17:05:26Z
c858ddd7-3c52-4ecb-9d0f-27ae2899d9dd,c858ddd7-3c52-4ecb-9d0f-27ae2899d9dd,"Angus S King, Jr.",2023-01-18,electronic_html,https://efdsearch.senate.gov/search/view/ptr/c858ddd7-3c52-4ecb-9d0f-27ae2899d9dd/,ok_reused,2,,2026-09-10T17:05:26Z
f5c92744-0aa0-4eda-b406-87d9d5d27190,f5c92744-0aa0-4eda-b406-87d9d5d27190,Shelley M Capito,2023-01-17,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f5c92744-0aa0-4eda-b406-87d9d5d27190/,ok_reused,3,,2026-09-10T17:05:26Z
